parameter,chains,biomass_vars,units
gamma_epil,0.0958515699450018,epil,gm2
phi,0.697728809936042,epil,gm2
gamma_light,0.4129679010556067,epil,gm2
gamma_epil,0.06791051440529669,epil,gm2
phi,0.6728034008481647,epil,gm2
gamma_light,0.359722340203571,epil,gm2
gamma_epil,0.058385045950774386,epil,gm2
phi,0.6611969205215981,epil,gm2
gamma_light,0.3853780926132118,epil,gm2
gamma_epil,0.0677196395940257,epil,gm2
phi,0.6705800846223867,epil,gm2
gamma_light,0.3712792192283918,epil,gm2
gamma_epil,0.06965724331441459,epil,gm2
phi,0.6921822564959849,epil,gm2
gamma_light,0.36127340048990064,epil,gm2
gamma_epil,0.05856666547285063,epil,gm2
phi,0.6697400579612227,epil,gm2
gamma_light,0.38869948766856294,epil,gm2
gamma_epil,0.06378936379703228,epil,gm2
phi,0.6711548440043109,epil,gm2
gamma_light,0.3577132870273492,epil,gm2
gamma_epil,0.07667026469375483,epil,gm2
phi,0.6770305512371947,epil,gm2
gamma_light,0.39096726331272635,epil,gm2
gamma_epil,0.052178335194612034,epil,gm2
phi,0.6851849322647805,epil,gm2
gamma_light,0.3754251479086294,epil,gm2
gamma_epil,0.05722331678524912,epil,gm2
phi,0.6713123106268514,epil,gm2
gamma_light,0.38044980566328573,epil,gm2
gamma_epil,0.11172131432837774,epil,gm2
phi,0.6789857009089867,epil,gm2
gamma_light,0.36774149256466937,epil,gm2
gamma_epil,0.07337175681532992,epil,gm2
phi,0.6916437961278563,epil,gm2
gamma_light,0.41253765747628685,epil,gm2
gamma_epil,0.07766822526611668,epil,gm2
phi,0.6389612335358635,epil,gm2
gamma_light,0.389074281772703,epil,gm2
gamma_epil,0.07442218383862313,epil,gm2
phi,0.7166200974301886,epil,gm2
gamma_light,0.41707387435757826,epil,gm2
gamma_epil,0.11662370192328762,epil,gm2
phi,0.6787688986135391,epil,gm2
gamma_light,0.4023135704340246,epil,gm2
gamma_epil,0.08202340001711277,epil,gm2
phi,0.6442156073342451,epil,gm2
gamma_light,0.3986823555306203,epil,gm2
gamma_epil,0.07438541147385223,epil,gm2
phi,0.6804037068104688,epil,gm2
gamma_light,0.4025890578279078,epil,gm2
gamma_epil,0.11383621504678464,epil,gm2
phi,0.642880750559454,epil,gm2
gamma_light,0.3890481648638206,epil,gm2
gamma_epil,0.10213366852978407,epil,gm2
phi,0.6471007602653873,epil,gm2
gamma_light,0.37313843689964576,epil,gm2
gamma_epil,0.07583799144212773,epil,gm2
phi,0.6922123196224225,epil,gm2
gamma_light,0.4075415387202748,epil,gm2
gamma_epil,0.07916884141733808,epil,gm2
phi,0.6894658336822326,epil,gm2
gamma_light,0.41249630476964194,epil,gm2
gamma_epil,0.09730573519573944,epil,gm2
phi,0.6650088563970611,epil,gm2
gamma_light,0.3800092412937092,epil,gm2
gamma_epil,0.0678032127867659,epil,gm2
phi,0.6880417218610707,epil,gm2
gamma_light,0.3992682309378544,epil,gm2
gamma_epil,0.07905790059267719,epil,gm2
phi,0.6659427211590782,epil,gm2
gamma_light,0.37850839264831837,epil,gm2
gamma_epil,0.07553342915656133,epil,gm2
phi,0.6828618624094556,epil,gm2
gamma_light,0.3648429428297667,epil,gm2
gamma_epil,0.06957629998330064,epil,gm2
phi,0.6807649373814035,epil,gm2
gamma_light,0.3979753039007352,epil,gm2
gamma_epil,0.10632325858335195,epil,gm2
phi,0.6738985082908651,epil,gm2
gamma_light,0.3981260029872306,epil,gm2
gamma_epil,0.0718255147959081,epil,gm2
phi,0.6741307123982603,epil,gm2
gamma_light,0.3827827161345192,epil,gm2
gamma_epil,0.08514361289214545,epil,gm2
phi,0.6805559553679648,epil,gm2
gamma_light,0.3663336828401204,epil,gm2
gamma_epil,0.07068954296883145,epil,gm2
phi,0.6856457108703103,epil,gm2
gamma_light,0.39172224897208324,epil,gm2
gamma_epil,0.07233861237213934,epil,gm2
phi,0.6973326803720167,epil,gm2
gamma_light,0.41887975230033037,epil,gm2
gamma_epil,0.09527598428929097,epil,gm2
phi,0.677448193320935,epil,gm2
gamma_light,0.4018254604813762,epil,gm2
gamma_epil,0.09865483010449275,epil,gm2
phi,0.6782697593811077,epil,gm2
gamma_light,0.3926817681570079,epil,gm2
gamma_epil,0.07628730246781358,epil,gm2
phi,0.6850430164456492,epil,gm2
gamma_light,0.39191688035251954,epil,gm2
gamma_epil,0.0803255850936095,epil,gm2
phi,0.6625405907254298,epil,gm2
gamma_light,0.37212822376467486,epil,gm2
gamma_epil,0.05575752070097449,epil,gm2
phi,0.6554727264009648,epil,gm2
gamma_light,0.37834484345808644,epil,gm2
gamma_epil,0.08983067513657089,epil,gm2
phi,0.6920282938366678,epil,gm2
gamma_light,0.3700488351462234,epil,gm2
gamma_epil,0.04576296007306543,epil,gm2
phi,0.6856955968370754,epil,gm2
gamma_light,0.3956405313078966,epil,gm2
gamma_epil,0.0980345771815403,epil,gm2
phi,0.7004428913304888,epil,gm2
gamma_light,0.38999306556874014,epil,gm2
gamma_epil,0.07538978504724039,epil,gm2
phi,0.6769791187067654,epil,gm2
gamma_light,0.38580657443956706,epil,gm2
gamma_epil,0.08078288106799357,epil,gm2
phi,0.6711866793914654,epil,gm2
gamma_light,0.4067139055535197,epil,gm2
gamma_epil,0.08492241090267495,epil,gm2
phi,0.6542961517052718,epil,gm2
gamma_light,0.3735353932378927,epil,gm2
gamma_epil,0.09967033937861135,epil,gm2
phi,0.6403997563059659,epil,gm2
gamma_light,0.38558447238278615,epil,gm2
gamma_epil,0.09289212573520486,epil,gm2
phi,0.6799249746607992,epil,gm2
gamma_light,0.40102579629148966,epil,gm2
gamma_epil,0.0485731224543342,epil,gm2
phi,0.6885074938742466,epil,gm2
gamma_light,0.39603792520610764,epil,gm2
gamma_epil,0.09631497871688009,epil,gm2
phi,0.6871966362879507,epil,gm2
gamma_light,0.40200162215028956,epil,gm2
gamma_epil,0.0727567144559577,epil,gm2
phi,0.6790640052746437,epil,gm2
gamma_light,0.41747802150609153,epil,gm2
gamma_epil,0.06320170190335059,epil,gm2
phi,0.6577657239527778,epil,gm2
gamma_light,0.3920896349035636,epil,gm2
gamma_epil,0.06361419142506507,epil,gm2
phi,0.674800500521249,epil,gm2
gamma_light,0.375866004993656,epil,gm2
gamma_epil,0.08637408373554942,epil,gm2
phi,0.6671879980490995,epil,gm2
gamma_light,0.3671245845575661,epil,gm2
gamma_epil,0.07740137994851921,epil,gm2
phi,0.6996381605447244,epil,gm2
gamma_light,0.37133196343873826,epil,gm2
gamma_epil,0.07122608226483257,epil,gm2
phi,0.6731211034557162,epil,gm2
gamma_light,0.36757668105774455,epil,gm2
gamma_epil,0.07132999010855486,epil,gm2
phi,0.6631690991021019,epil,gm2
gamma_light,0.39341842043050484,epil,gm2
gamma_epil,0.07433558597635183,epil,gm2
phi,0.6583138305494648,epil,gm2
gamma_light,0.36585552985281283,epil,gm2
gamma_epil,0.0868179063688665,epil,gm2
phi,0.6549946292939712,epil,gm2
gamma_light,0.3824029701200063,epil,gm2
gamma_epil,0.06013040596067525,epil,gm2
phi,0.6907981675752006,epil,gm2
gamma_light,0.39308458763128956,epil,gm2
gamma_epil,0.08341726765027781,epil,gm2
phi,0.6612327778446512,epil,gm2
gamma_light,0.36678657938368747,epil,gm2
gamma_epil,0.07539262534218932,epil,gm2
phi,0.6618286179572295,epil,gm2
gamma_light,0.38394070721355794,epil,gm2
gamma_epil,0.11622262324005952,epil,gm2
phi,0.6497562838041683,epil,gm2
gamma_light,0.36492803070506824,epil,gm2
gamma_epil,0.08226957958647982,epil,gm2
phi,0.6573968488974945,epil,gm2
gamma_light,0.36606967424405523,epil,gm2
gamma_epil,0.0719670251226259,epil,gm2
phi,0.6860838156248404,epil,gm2
gamma_light,0.4034537196823784,epil,gm2
gamma_epil,0.07010377412947152,epil,gm2
phi,0.6657578581370788,epil,gm2
gamma_light,0.41052879736551967,epil,gm2
gamma_epil,0.10457278036514771,epil,gm2
phi,0.6863596867117141,epil,gm2
gamma_light,0.4073918594729381,epil,gm2
gamma_epil,0.09715380312873974,epil,gm2
phi,0.6783602879899604,epil,gm2
gamma_light,0.3742693868900035,epil,gm2
gamma_epil,0.0865675482287266,epil,gm2
phi,0.6890753321007154,epil,gm2
gamma_light,0.39870864334985606,epil,gm2
gamma_epil,0.09172713460355614,epil,gm2
phi,0.7040888481703435,epil,gm2
gamma_light,0.3763523051175313,epil,gm2
gamma_epil,0.10417580333576637,epil,gm2
phi,0.6549206700763213,epil,gm2
gamma_light,0.36156430403335416,epil,gm2
gamma_epil,0.08910623250508709,epil,gm2
phi,0.6703469222767511,epil,gm2
gamma_light,0.37745209956223996,epil,gm2
gamma_epil,0.062455767913955657,epil,gm2
phi,0.6707677945304105,epil,gm2
gamma_light,0.40480427755244747,epil,gm2
gamma_epil,0.09091993551525662,epil,gm2
phi,0.6925347235886326,epil,gm2
gamma_light,0.4240800608437371,epil,gm2
gamma_epil,0.07740599217795413,epil,gm2
phi,0.6823708932904426,epil,gm2
gamma_light,0.386629273942003,epil,gm2
gamma_epil,0.08791191236830723,epil,gm2
phi,0.6596198813029137,epil,gm2
gamma_light,0.3958173508401808,epil,gm2
gamma_epil,0.08120167712534525,epil,gm2
phi,0.6796697149363592,epil,gm2
gamma_light,0.38813216234578585,epil,gm2
gamma_epil,0.04855192389230595,epil,gm2
phi,0.6740227901901544,epil,gm2
gamma_light,0.3707769429185997,epil,gm2
gamma_epil,0.07560717397723603,epil,gm2
phi,0.6982304466303506,epil,gm2
gamma_light,0.37969795206853735,epil,gm2
gamma_epil,0.09771220539295711,epil,gm2
phi,0.6611921693444422,epil,gm2
gamma_light,0.3799913096467931,epil,gm2
gamma_epil,0.06514946837164991,epil,gm2
phi,0.666726689488023,epil,gm2
gamma_light,0.3969192289962065,epil,gm2
gamma_epil,0.07963212169977696,epil,gm2
phi,0.666326998332568,epil,gm2
gamma_light,0.40007971658300834,epil,gm2
gamma_epil,0.10001741757232775,epil,gm2
phi,0.6808071094606245,epil,gm2
gamma_light,0.392764542331763,epil,gm2
gamma_epil,0.07007374448917911,epil,gm2
phi,0.6808732633794718,epil,gm2
gamma_light,0.39926411180047267,epil,gm2
gamma_epil,0.055853184555953284,epil,gm2
phi,0.6980732570401931,epil,gm2
gamma_light,0.3863430140736994,epil,gm2
gamma_epil,0.08939954368311102,epil,gm2
phi,0.6978517613534082,epil,gm2
gamma_light,0.3889637477808422,epil,gm2
gamma_epil,0.05147640147936978,epil,gm2
phi,0.6900250081106456,epil,gm2
gamma_light,0.37580896421911564,epil,gm2
gamma_epil,0.1020474247999309,epil,gm2
phi,0.6456807625593405,epil,gm2
gamma_light,0.3758756315809493,epil,gm2
gamma_epil,0.0681487505743085,epil,gm2
phi,0.6672720893287994,epil,gm2
gamma_light,0.3745808876270579,epil,gm2
gamma_epil,0.07461865867055975,epil,gm2
phi,0.6692144748233931,epil,gm2
gamma_light,0.3778490718206324,epil,gm2
gamma_epil,0.08451431948340746,epil,gm2
phi,0.654414910931097,epil,gm2
gamma_light,0.3846321431134322,epil,gm2
gamma_epil,0.0637253623993551,epil,gm2
phi,0.6583450038299882,epil,gm2
gamma_light,0.37097873832925427,epil,gm2
gamma_epil,0.08632003137399144,epil,gm2
phi,0.6661529273703021,epil,gm2
gamma_light,0.37869168933501884,epil,gm2
gamma_epil,0.08543478748450815,epil,gm2
phi,0.6771509096190548,epil,gm2
gamma_light,0.40534763113364936,epil,gm2
gamma_epil,0.05968759536325232,epil,gm2
phi,0.66684552671091335,epil,gm2
gamma_light,0.3891629007421341,epil,gm2
gamma_epil,0.09886104979522,epil,gm2
phi,0.7053099632749851,epil,gm2
gamma_light,0.3798358206569261,epil,gm2
gamma_epil,0.0828903920932456,epil,gm2
phi,0.6886314595969721,epil,gm2
gamma_light,0.3600329651954653,epil,gm2
gamma_epil,0.09779697754009557,epil,gm2
phi,0.6993789298057939,epil,gm2
gamma_light,0.3852044770163572,epil,gm2
gamma_epil,0.05773850743073352,epil,gm2
phi,0.6756941256855604,epil,gm2
gamma_light,0.3932884136876359,epil,gm2
gamma_epil,0.10407989975983853,epil,gm2
phi,0.668796037266408,epil,gm2
gamma_light,0.4019032946791612,epil,gm2
gamma_epil,0.08219981045214732,epil,gm2
phi,0.662270511815947,epil,gm2
gamma_light,0.36278560634807927,epil,gm2
gamma_epil,0.06891445305224149,epil,gm2
phi,0.670340503499429,epil,gm2
gamma_light,0.39900396372818314,epil,gm2
gamma_epil,0.0837225319752105,epil,gm2
phi,0.7009120609245065,epil,gm2
gamma_light,0.41703734313070345,epil,gm2
gamma_epil,0.05917058245325772,epil,gm2
phi,0.6769991970600978,epil,gm2
gamma_light,0.37724381171717614,epil,gm2
gamma_epil,0.05695382946093113,epil,gm2
phi,0.6707823303058696,epil,gm2
gamma_light,0.3650415032984902,epil,gm2
gamma_epil,0.06220093584283143,epil,gm2
phi,0.6663281237293877,epil,gm2
gamma_light,0.36771642390886516,epil,gm2
gamma_epil,0.07643793202568644,epil,gm2
phi,0.6619846538253636,epil,gm2
gamma_light,0.35527736221599115,epil,gm2
gamma_epil,0.0774635801875651,epil,gm2
phi,0.6924170846702699,epil,gm2
gamma_light,0.4068533250734932,epil,gm2
gamma_epil,0.1120578564322907,epil,gm2
phi,0.6759684895768415,epil,gm2
gamma_light,0.39166698864372207,epil,gm2
gamma_epil,0.06934468629670534,epil,gm2
phi,0.6582206210971099,epil,gm2
gamma_light,0.41173020976283836,epil,gm2
gamma_epil,0.11294471942466125,epil,gm2
phi,0.6624345638542335,epil,gm2
gamma_light,0.4064308364287063,epil,gm2
gamma_epil,0.08647532100412919,epil,gm2
phi,0.7006091523111323,epil,gm2
gamma_light,0.3988962041227618,epil,gm2
gamma_epil,0.09750826828935372,epil,gm2
phi,0.674418892525046,epil,gm2
gamma_light,0.3888644347761311,epil,gm2
gamma_epil,0.05886018951521898,epil,gm2
phi,0.6918207926622768,epil,gm2
gamma_light,0.42517986695868476,epil,gm2
gamma_epil,0.1256447038992418,epil,gm2
phi,0.6443929353721081,epil,gm2
gamma_light,0.39313234801139035,epil,gm2
gamma_epil,0.09060676181545528,epil,gm2
phi,0.664143963147596,epil,gm2
gamma_light,0.37703767144637307,epil,gm2
gamma_epil,0.09758082005532046,epil,gm2
phi,0.6599877577079519,epil,gm2
gamma_light,0.39461187255329616,epil,gm2
gamma_epil,0.08250539815648347,epil,gm2
phi,0.6694551174273181,epil,gm2
gamma_light,0.3846836362968623,epil,gm2
gamma_epil,0.07162738937824199,epil,gm2
phi,0.6958875934480433,epil,gm2
gamma_light,0.3891248600438143,epil,gm2
gamma_epil,0.09506675265779252,epil,gm2
phi,0.6747766157396559,epil,gm2
gamma_light,0.38747795340079993,epil,gm2
gamma_epil,0.04248635219662895,epil,gm2
phi,0.6678952648985115,epil,gm2
gamma_light,0.39056906800036634,epil,gm2
gamma_epil,0.07437202165195803,epil,gm2
phi,0.6865996231335535,epil,gm2
gamma_light,0.40220579017315367,epil,gm2
gamma_epil,0.08139912139244805,epil,gm2
phi,0.6769457418020288,epil,gm2
gamma_light,0.36754868567184534,epil,gm2
gamma_epil,0.06767421847612952,epil,gm2
phi,0.6620080525039305,epil,gm2
gamma_light,0.39098873079868945,epil,gm2
gamma_epil,0.10353762056147399,epil,gm2
phi,0.67837297406058406,epil,gm2
gamma_light,0.4098742777356548,epil,gm2
gamma_epil,0.10320017089340251,epil,gm2
phi,0.6730529080770581,epil,gm2
gamma_light,0.37212239035471323,epil,gm2
gamma_epil,0.09455921122858799,epil,gm2
phi,0.6702824316469379,epil,gm2
gamma_light,0.40081844485027124,epil,gm2
gamma_epil,0.10343963148782187,epil,gm2
phi,0.684553897912866,epil,gm2
gamma_light,0.37538254475675586,epil,gm2
gamma_epil,0.10601101557753481,epil,gm2
phi,0.6668778669881951,epil,gm2
gamma_light,0.38820555043305316,epil,gm2
gamma_epil,0.0810219898686226,epil,gm2
phi,0.6940963824523187,epil,gm2
gamma_light,0.40247901351752496,epil,gm2
gamma_epil,0.10973611996517552,epil,gm2
phi,0.6835869127646712,epil,gm2
gamma_light,0.4159452860067494,epil,gm2
gamma_epil,0.03855764479915366,epil,gm2
phi,0.6754577227395804,epil,gm2
gamma_light,0.38261820174915845,epil,gm2
gamma_epil,0.08283572902458407,epil,gm2
phi,0.6886320724109136,epil,gm2
gamma_light,0.39372812658959727,epil,gm2
gamma_epil,0.056810492342626126,epil,gm2
phi,0.7091588027808009,epil,gm2
gamma_light,0.3836167322938524,epil,gm2
gamma_epil,0.08514577914712805,epil,gm2
phi,0.6786589799600606,epil,gm2
gamma_light,0.3941934734576621,epil,gm2
gamma_epil,0.06551669698562487,epil,gm2
phi,0.688799001128671,epil,gm2
gamma_light,0.38741059264018324,epil,gm2
gamma_epil,0.06474239965436267,epil,gm2
phi,0.6556735269537464,epil,gm2
gamma_light,0.38473302454458846,epil,gm2
gamma_epil,0.03814992909579396,epil,gm2
phi,0.6603860464414367,epil,gm2
gamma_light,0.3891264877073889,epil,gm2
gamma_epil,0.06049327050114405,epil,gm2
phi,0.6819411378698692,epil,gm2
gamma_light,0.40366320188866656,epil,gm2
gamma_epil,0.06947847404155692,epil,gm2
phi,0.687078667296374,epil,gm2
gamma_light,0.367337037601942,epil,gm2
gamma_epil,0.058455271622127145,epil,gm2
phi,0.677774024033798,epil,gm2
gamma_light,0.38839491069289284,epil,gm2
gamma_epil,0.08379770289901164,epil,gm2
phi,0.6910241068347792,epil,gm2
gamma_light,0.38752397555665313,epil,gm2
gamma_epil,0.07495875806831319,epil,gm2
phi,0.6805034757223447,epil,gm2
gamma_light,0.41597340869573585,epil,gm2
gamma_epil,0.12883022810353278,epil,gm2
phi,0.681203819516412,epil,gm2
gamma_light,0.3828384325949071,epil,gm2
gamma_epil,0.06240160930261118,epil,gm2
phi,0.6899970859235172,epil,gm2
gamma_light,0.4004035539307035,epil,gm2
gamma_epil,0.08750816351770857,epil,gm2
phi,0.6635124363802806,epil,gm2
gamma_light,0.3845211483278542,epil,gm2
gamma_epil,0.09577356105591754,epil,gm2
phi,0.668529905896598,epil,gm2
gamma_light,0.3816411738656083,epil,gm2
gamma_epil,0.06913051594780026,epil,gm2
phi,0.6880559339496172,epil,gm2
gamma_light,0.4075141003811806,epil,gm2
gamma_epil,0.05822745049449361,epil,gm2
phi,0.6880778719385122,epil,gm2
gamma_light,0.381521852371587,epil,gm2
gamma_epil,0.08368627030904796,epil,gm2
phi,0.6882056906848436,epil,gm2
gamma_light,0.39060483950287367,epil,gm2
gamma_epil,0.10658597148478581,epil,gm2
phi,0.658830094834291,epil,gm2
gamma_light,0.38251834044962596,epil,gm2
gamma_epil,0.10973628598386387,epil,gm2
phi,0.6707265595418089,epil,gm2
gamma_light,0.4079625958036585,epil,gm2
gamma_epil,0.0934919747807075,epil,gm2
phi,0.6853559989034859,epil,gm2
gamma_light,0.38223012666631045,epil,gm2
gamma_epil,0.07873334159094816,epil,gm2
phi,0.6652003884672958,epil,gm2
gamma_light,0.3920911370082075,epil,gm2
gamma_epil,0.05311495088122134,epil,gm2
phi,0.6957410872869546,epil,gm2
gamma_light,0.3848096569761899,epil,gm2
gamma_epil,0.08894392913576117,epil,gm2
phi,0.673135154719268,epil,gm2
gamma_light,0.39381780316286663,epil,gm2
gamma_epil,0.05680472740025725,epil,gm2
phi,0.6566293039179011,epil,gm2
gamma_light,0.3894885883654336,epil,gm2
gamma_epil,0.0921971356267884,epil,gm2
phi,0.705663853031382,epil,gm2
gamma_light,0.419164560589556,epil,gm2
gamma_epil,0.08721971395635232,epil,gm2
phi,0.6795711731256301,epil,gm2
gamma_light,0.39501393593107526,epil,gm2
gamma_epil,0.08910176497192805,epil,gm2
phi,0.6883589076678736,epil,gm2
gamma_light,0.3993670483862682,epil,gm2
gamma_epil,0.05320888056134865,epil,gm2
phi,0.7045720874477592,epil,gm2
gamma_light,0.3640855437933847,epil,gm2
gamma_epil,0.08258423520754105,epil,gm2
phi,0.6975565579935796,epil,gm2
gamma_light,0.40534934963204594,epil,gm2
gamma_epil,0.1296474828185024,epil,gm2
phi,0.6525512506874376,epil,gm2
gamma_light,0.3966153242318867,epil,gm2
gamma_epil,0.07329461897149112,epil,gm2
phi,0.6993069783480717,epil,gm2
gamma_light,0.41942576227095796,epil,gm2
gamma_epil,0.015129226262898835,epil,gm2
phi,0.6935188733782289,epil,gm2
gamma_light,0.39735738761980666,epil,gm2
gamma_epil,0.08653451530318124,epil,gm2
phi,0.6969685401702438,epil,gm2
gamma_light,0.3980274276463463,epil,gm2
gamma_epil,0.08163353854804917,epil,gm2
phi,0.683391588701458,epil,gm2
gamma_light,0.36936475355228826,epil,gm2
gamma_epil,0.1223140302992039,epil,gm2
phi,0.6858289949991302,epil,gm2
gamma_light,0.41533795134378554,epil,gm2
gamma_epil,0.07575592819595024,epil,gm2
phi,0.6617666761021888,epil,gm2
gamma_light,0.3865460603481546,epil,gm2
gamma_epil,0.07261486586476085,epil,gm2
phi,0.6891332711366206,epil,gm2
gamma_light,0.4203574284858459,epil,gm2
gamma_epil,0.09480503347703687,epil,gm2
phi,0.687234324856584,epil,gm2
gamma_light,0.38125401717919405,epil,gm2
gamma_epil,0.0454261186715228,epil,gm2
phi,0.668442302196564,epil,gm2
gamma_light,0.3736246090536156,epil,gm2
gamma_epil,0.06551299237587255,epil,gm2
phi,0.6785234032821679,epil,gm2
gamma_light,0.3967480211022874,epil,gm2
gamma_epil,0.074370381223502,epil,gm2
phi,0.6650485820686677,epil,gm2
gamma_light,0.38751516486031296,epil,gm2
gamma_epil,0.09532090843743363,epil,gm2
phi,0.6865158391822563,epil,gm2
gamma_light,0.3803797169726633,epil,gm2
gamma_epil,0.08918138686714927,epil,gm2
phi,0.668149046268381,epil,gm2
gamma_light,0.3645216488876596,epil,gm2
gamma_epil,0.10034573555920254,epil,gm2
phi,0.6870153070606926,epil,gm2
gamma_light,0.3881327320258156,epil,gm2
gamma_epil,0.08015947500971503,epil,gm2
phi,0.6807877510556888,epil,gm2
gamma_light,0.3810089585770582,epil,gm2
gamma_epil,0.05857046904384824,epil,gm2
phi,0.6697441944315191,epil,gm2
gamma_light,0.3665263906857827,epil,gm2
gamma_epil,0.10929064645941519,epil,gm2
phi,0.690652538193269,epil,gm2
gamma_light,0.39119077034964517,epil,gm2
gamma_epil,0.08001117042321644,epil,gm2
phi,0.6937227141105692,epil,gm2
gamma_light,0.37162550203102795,epil,gm2
gamma_epil,0.04837485932805075,epil,gm2
phi,0.6762630177769186,epil,gm2
gamma_light,0.3603600766026309,epil,gm2
gamma_epil,0.09042303495954894,epil,gm2
phi,0.6715629169103962,epil,gm2
gamma_light,0.3936089868860544,epil,gm2
gamma_epil,0.0578832311768159,epil,gm2
phi,0.6961626552110368,epil,gm2
gamma_light,0.3616034732154736,epil,gm2
gamma_epil,0.058716054010237835,epil,gm2
phi,0.6791780067436771,epil,gm2
gamma_light,0.3881131069978887,epil,gm2
gamma_epil,0.08997641650972023,epil,gm2
phi,0.6998083347026313,epil,gm2
gamma_light,0.39610345687989024,epil,gm2
gamma_epil,0.13068057008047598,epil,gm2
phi,0.6986371380557658,epil,gm2
gamma_light,0.3865049652280675,epil,gm2
gamma_epil,0.04854126166586093,epil,gm2
phi,0.7047017600131404,epil,gm2
gamma_light,0.38977420170027255,epil,gm2
gamma_epil,0.0750566263056093,epil,gm2
phi,0.6692253887874475,epil,gm2
gamma_light,0.38353117028989947,epil,gm2
gamma_epil,0.11014780015329645,epil,gm2
phi,0.6976917002489336,epil,gm2
gamma_light,0.38732320116000385,epil,gm2
gamma_epil,0.11415470857861887,epil,gm2
phi,0.7002299029898239,epil,gm2
gamma_light,0.4020393048735427,epil,gm2
gamma_epil,0.08118745800533787,epil,gm2
phi,0.6844771418269399,epil,gm2
gamma_light,0.40332289403083244,epil,gm2
gamma_epil,0.056565121508736674,epil,gm2
phi,0.6663885623296806,epil,gm2
gamma_light,0.38542049558349617,epil,gm2
gamma_epil,0.07084442256719714,epil,gm2
phi,0.6826346341012127,epil,gm2
gamma_light,0.3745571513529825,epil,gm2
gamma_epil,0.07727224575226112,epil,gm2
phi,0.6548710145314828,epil,gm2
gamma_light,0.39007973905678284,epil,gm2
gamma_epil,0.08386826290415421,epil,gm2
phi,0.6678278826562626,epil,gm2
gamma_light,0.3869524492044703,epil,gm2
gamma_epil,0.11607262687930636,epil,gm2
phi,0.6986513806371561,epil,gm2
gamma_light,0.38652368220824274,epil,gm2
gamma_epil,0.07738653478987254,epil,gm2
phi,0.6441840306380576,epil,gm2
gamma_light,0.3654254992471844,epil,gm2
gamma_epil,0.07184505269732437,epil,gm2
phi,0.6526589148720442,epil,gm2
gamma_light,0.3643476175365275,epil,gm2
gamma_epil,0.08812494966409025,epil,gm2
phi,0.6687819195141282,epil,gm2
gamma_light,0.3834529926158477,epil,gm2
gamma_epil,0.05651605550950264,epil,gm2
phi,0.694842161059602,epil,gm2
gamma_light,0.4116138565900143,epil,gm2
gamma_epil,0.060276023304002904,epil,gm2
phi,0.668341913443981,epil,gm2
gamma_light,0.4032434380584605,epil,gm2
gamma_epil,0.047264361468810266,epil,gm2
phi,0.6914766216336101,epil,gm2
gamma_light,0.3968947213822424,epil,gm2
gamma_epil,0.05600988693095096,epil,gm2
phi,0.6748211090561762,epil,gm2
gamma_light,0.3671715945038711,epil,gm2
gamma_epil,0.0977737121852914,epil,gm2
phi,0.6911616303630539,epil,gm2
gamma_light,0.41789929563574946,epil,gm2
gamma_epil,0.07655371518832334,epil,gm2
phi,0.6714243479070099,epil,gm2
gamma_light,0.39720332062475566,epil,gm2
gamma_epil,0.07406432135289286,epil,gm2
phi,0.6689114641703453,epil,gm2
gamma_light,0.378072502539077,epil,gm2
gamma_epil,0.08486383998171494,epil,gm2
phi,0.7005481062100941,epil,gm2
gamma_light,0.3871063339210023,epil,gm2
gamma_epil,0.06094518482355485,epil,gm2
phi,0.6737350612030688,epil,gm2
gamma_light,0.3546409677811238,epil,gm2
gamma_epil,0.04739210804952609,epil,gm2
phi,0.7091993405859126,epil,gm2
gamma_light,0.4152741453266164,epil,gm2
gamma_epil,0.08445007391093162,epil,gm2
phi,0.6604481316580006,epil,gm2
gamma_light,0.36797539090426545,epil,gm2
gamma_epil,0.05938040995943506,epil,gm2
phi,0.6622570660039342,epil,gm2
gamma_light,0.3893171154619521,epil,gm2
gamma_epil,0.10373814637778443,epil,gm2
phi,0.6713309915446144,epil,gm2
gamma_light,0.39787793084953327,epil,gm2
gamma_epil,0.1056073661242583,epil,gm2
phi,0.6874318476617217,epil,gm2
gamma_light,0.3806656200477268,epil,gm2
gamma_epil,0.10126307025054988,epil,gm2
phi,0.6735117248991551,epil,gm2
gamma_light,0.34766109883557367,epil,gm2
gamma_epil,0.078165791260939,epil,gm2
phi,0.6825747461878168,epil,gm2
gamma_light,0.39198963840084033,epil,gm2
gamma_epil,0.11069786562780055,epil,gm2
phi,0.6845610829473149,epil,gm2
gamma_light,0.3966729567083523,epil,gm2
gamma_epil,0.052527404775066275,epil,gm2
phi,0.7013381309443601,epil,gm2
gamma_light,0.4015993954515552,epil,gm2
gamma_epil,0.08435768132582523,epil,gm2
phi,0.7040103160620828,epil,gm2
gamma_light,0.3759953496020626,epil,gm2
gamma_epil,0.0650868592807594,epil,gm2
phi,0.6856748613856086,epil,gm2
gamma_light,0.3743242079389628,epil,gm2
gamma_epil,0.07216656125050062,epil,gm2
phi,0.6818808759150327,epil,gm2
gamma_light,0.42560947548605826,epil,gm2
gamma_epil,0.08073468203440907,epil,gm2
phi,0.6843262340083733,epil,gm2
gamma_light,0.4145834316490114,epil,gm2
gamma_epil,0.07251614042843774,epil,gm2
phi,0.6777762294828894,epil,gm2
gamma_light,0.3940311810156152,epil,gm2
