parameter,chains,biomass_vars,units
gamma_light,0.44062141311839365,fila_epil,chla_mgm2
gamma_fila,0.04230337941544823,fila_epil,chla_mgm2
gamma_epil,0.1408532642351638,fila_epil,chla_mgm2
phi,0.6804362322682976,fila_epil,chla_mgm2
gamma_light,0.41942901052680326,fila_epil,chla_mgm2
gamma_fila,0.04547114679675931,fila_epil,chla_mgm2
gamma_epil,0.14118868282529232,fila_epil,chla_mgm2
phi,0.6977833081761342,fila_epil,chla_mgm2
gamma_light,0.4115574158992086,fila_epil,chla_mgm2
gamma_fila,0.006859705135365258,fila_epil,chla_mgm2
gamma_epil,0.10248087039651535,fila_epil,chla_mgm2
phi,0.6917930049882924,fila_epil,chla_mgm2
gamma_light,0.46234677564901405,fila_epil,chla_mgm2
gamma_fila,0.022576008984826715,fila_epil,chla_mgm2
gamma_epil,0.14519944569276846,fila_epil,chla_mgm2
phi,0.6695530382675929,fila_epil,chla_mgm2
gamma_light,0.4159245318151852,fila_epil,chla_mgm2
gamma_fila,0.031253470338292205,fila_epil,chla_mgm2
gamma_epil,0.07567783551842487,fila_epil,chla_mgm2
phi,0.6922717063553411,fila_epil,chla_mgm2
gamma_light,0.4277841854392243,fila_epil,chla_mgm2
gamma_fila,0.02700651687695858,fila_epil,chla_mgm2
gamma_epil,0.13351807284027556,fila_epil,chla_mgm2
phi,0.666703291346213,fila_epil,chla_mgm2
gamma_light,0.3850031783112382,fila_epil,chla_mgm2
gamma_fila,0.010304525594763742,fila_epil,chla_mgm2
gamma_epil,0.07198920721808443,fila_epil,chla_mgm2
phi,0.6371412347488163,fila_epil,chla_mgm2
gamma_light,0.4114284669146232,fila_epil,chla_mgm2
gamma_fila,0.038911273953471694,fila_epil,chla_mgm2
gamma_epil,0.09911716460420658,fila_epil,chla_mgm2
phi,0.6607481469553166,fila_epil,chla_mgm2
gamma_light,0.4064972689573054,fila_epil,chla_mgm2
gamma_fila,0.04069753491219791,fila_epil,chla_mgm2
gamma_epil,0.12757037926041315,fila_epil,chla_mgm2
phi,0.6812150320561003,fila_epil,chla_mgm2
gamma_light,0.43857282300670525,fila_epil,chla_mgm2
gamma_fila,0.029398446361105522,fila_epil,chla_mgm2
gamma_epil,0.1160166216726934,fila_epil,chla_mgm2
phi,0.6596866016957549,fila_epil,chla_mgm2
gamma_light,0.40186662537660156,fila_epil,chla_mgm2
gamma_fila,0.05408456521600164,fila_epil,chla_mgm2
gamma_epil,0.11079968143945397,fila_epil,chla_mgm2
phi,0.664078108794854,fila_epil,chla_mgm2
gamma_light,0.4166401387477905,fila_epil,chla_mgm2
gamma_fila,0.024653509098736114,fila_epil,chla_mgm2
gamma_epil,0.10030377017020946,fila_epil,chla_mgm2
phi,0.6620945808739785,fila_epil,chla_mgm2
gamma_light,0.433304891019446,fila_epil,chla_mgm2
gamma_fila,0.011189253631029466,fila_epil,chla_mgm2
gamma_epil,0.12757900668546143,fila_epil,chla_mgm2
phi,0.6966295153107517,fila_epil,chla_mgm2
gamma_light,0.4128977000393029,fila_epil,chla_mgm2
gamma_fila,-0.002606506227858433,fila_epil,chla_mgm2
gamma_epil,0.09678276547923145,fila_epil,chla_mgm2
phi,0.7206728412016781,fila_epil,chla_mgm2
gamma_light,0.411466003385608,fila_epil,chla_mgm2
gamma_fila,0.010333753841083242,fila_epil,chla_mgm2
gamma_epil,0.08472490391268024,fila_epil,chla_mgm2
phi,0.6838028322106494,fila_epil,chla_mgm2
gamma_light,0.4103519316592769,fila_epil,chla_mgm2
gamma_fila,0.01676036986591913,fila_epil,chla_mgm2
gamma_epil,0.11261877489507557,fila_epil,chla_mgm2
phi,0.6975598011685853,fila_epil,chla_mgm2
gamma_light,0.3914993890437584,fila_epil,chla_mgm2
gamma_fila,0.04720739974272695,fila_epil,chla_mgm2
gamma_epil,0.10126396051062025,fila_epil,chla_mgm2
phi,0.6944311805864541,fila_epil,chla_mgm2
gamma_light,0.4029784474414752,fila_epil,chla_mgm2
gamma_fila,0.04311164048171996,fila_epil,chla_mgm2
gamma_epil,0.11645816444821668,fila_epil,chla_mgm2
phi,0.6683815553606233,fila_epil,chla_mgm2
gamma_light,0.4042866938594624,fila_epil,chla_mgm2
gamma_fila,-1.1931877335690152e-5,fila_epil,chla_mgm2
gamma_epil,0.09583294716359268,fila_epil,chla_mgm2
phi,0.6814386322353674,fila_epil,chla_mgm2
gamma_light,0.41715310292484553,fila_epil,chla_mgm2
gamma_fila,-0.019148659800716294,fila_epil,chla_mgm2
gamma_epil,0.10843211611923678,fila_epil,chla_mgm2
phi,0.6733687311901073,fila_epil,chla_mgm2
gamma_light,0.4229048509328627,fila_epil,chla_mgm2
gamma_fila,0.05941508248148486,fila_epil,chla_mgm2
gamma_epil,0.1369676621060857,fila_epil,chla_mgm2
phi,0.671748759380421,fila_epil,chla_mgm2
gamma_light,0.43211545236548726,fila_epil,chla_mgm2
gamma_fila,0.03369106564946291,fila_epil,chla_mgm2
gamma_epil,0.15616869752845947,fila_epil,chla_mgm2
phi,0.6773563634958621,fila_epil,chla_mgm2
gamma_light,0.4177262588553864,fila_epil,chla_mgm2
gamma_fila,0.03203955059894664,fila_epil,chla_mgm2
gamma_epil,0.11359294624772868,fila_epil,chla_mgm2
phi,0.6621688651710037,fila_epil,chla_mgm2
gamma_light,0.41629582619730887,fila_epil,chla_mgm2
gamma_fila,0.0029855355799804713,fila_epil,chla_mgm2
gamma_epil,0.10939634193464842,fila_epil,chla_mgm2
phi,0.6753918723564484,fila_epil,chla_mgm2
gamma_light,0.41327073773179884,fila_epil,chla_mgm2
gamma_fila,0.08789388406339517,fila_epil,chla_mgm2
gamma_epil,0.09411871702892483,fila_epil,chla_mgm2
phi,0.6557516422973424,fila_epil,chla_mgm2
gamma_light,0.40431719084240664,fila_epil,chla_mgm2
gamma_fila,0.014320825409290808,fila_epil,chla_mgm2
gamma_epil,0.12289214953025107,fila_epil,chla_mgm2
phi,0.6675867752831977,fila_epil,chla_mgm2
gamma_light,0.41183725600933924,fila_epil,chla_mgm2
gamma_fila,0.004196144745852594,fila_epil,chla_mgm2
gamma_epil,0.10428527174330911,fila_epil,chla_mgm2
phi,0.6830889922564667,fila_epil,chla_mgm2
gamma_light,0.42391214233802843,fila_epil,chla_mgm2
gamma_fila,0.008385756954827458,fila_epil,chla_mgm2
gamma_epil,0.11810890137899949,fila_epil,chla_mgm2
phi,0.6807594782146422,fila_epil,chla_mgm2
gamma_light,0.41732093738454484,fila_epil,chla_mgm2
gamma_fila,0.04663095900410094,fila_epil,chla_mgm2
gamma_epil,0.10306394954873584,fila_epil,chla_mgm2
phi,0.6677950556267941,fila_epil,chla_mgm2
gamma_light,0.40719969350978785,fila_epil,chla_mgm2
gamma_fila,0.013884531459435448,fila_epil,chla_mgm2
gamma_epil,0.09891045380012928,fila_epil,chla_mgm2
phi,0.6819049140811134,fila_epil,chla_mgm2
gamma_light,0.3918873626488508,fila_epil,chla_mgm2
gamma_fila,0.04059603351167167,fila_epil,chla_mgm2
gamma_epil,0.09349167210823614,fila_epil,chla_mgm2
phi,0.6994608320372726,fila_epil,chla_mgm2
gamma_light,0.4273194647058056,fila_epil,chla_mgm2
gamma_fila,0.0069584959884011486,fila_epil,chla_mgm2
gamma_epil,0.08776479941991937,fila_epil,chla_mgm2
phi,0.6528472382634061,fila_epil,chla_mgm2
gamma_light,0.40503064303698955,fila_epil,chla_mgm2
gamma_fila,0.01788884449511527,fila_epil,chla_mgm2
gamma_epil,0.09400359907748536,fila_epil,chla_mgm2
phi,0.6794801273406766,fila_epil,chla_mgm2
gamma_light,0.43202165182579944,fila_epil,chla_mgm2
gamma_fila,0.050797561586802174,fila_epil,chla_mgm2
gamma_epil,0.14194964121788672,fila_epil,chla_mgm2
phi,0.6990884087125101,fila_epil,chla_mgm2
gamma_light,0.4131075422793532,fila_epil,chla_mgm2
gamma_fila,0.009763964630369317,fila_epil,chla_mgm2
gamma_epil,0.14373065728858725,fila_epil,chla_mgm2
phi,0.6884052996780684,fila_epil,chla_mgm2
gamma_light,0.422963101878525,fila_epil,chla_mgm2
gamma_fila,0.035977757223429205,fila_epil,chla_mgm2
gamma_epil,0.09993268981413089,fila_epil,chla_mgm2
phi,0.6392845688185982,fila_epil,chla_mgm2
gamma_light,0.4234376731320786,fila_epil,chla_mgm2
gamma_fila,0.03202425156557713,fila_epil,chla_mgm2
gamma_epil,0.12864191634030245,fila_epil,chla_mgm2
phi,0.6714346800563067,fila_epil,chla_mgm2
gamma_light,0.44443414288838917,fila_epil,chla_mgm2
gamma_fila,0.005296974577666299,fila_epil,chla_mgm2
gamma_epil,0.12590646209224007,fila_epil,chla_mgm2
phi,0.6727055661733488,fila_epil,chla_mgm2
gamma_light,0.39303220256872157,fila_epil,chla_mgm2
gamma_fila,0.021537900028099948,fila_epil,chla_mgm2
gamma_epil,0.12496164382683039,fila_epil,chla_mgm2
phi,0.6729040999756948,fila_epil,chla_mgm2
gamma_light,0.4085983659880643,fila_epil,chla_mgm2
gamma_fila,0.035442291307402334,fila_epil,chla_mgm2
gamma_epil,0.11366291842246903,fila_epil,chla_mgm2
phi,0.6842491715127147,fila_epil,chla_mgm2
gamma_light,0.42296878469840476,fila_epil,chla_mgm2
gamma_fila,2.5586270098125653e-4,fila_epil,chla_mgm2
gamma_epil,0.12097048003053916,fila_epil,chla_mgm2
phi,0.6735522126539992,fila_epil,chla_mgm2
gamma_light,0.41465481032435214,fila_epil,chla_mgm2
gamma_fila,0.0397122012500774,fila_epil,chla_mgm2
gamma_epil,0.10887556521504368,fila_epil,chla_mgm2
phi,0.7006299560500531,fila_epil,chla_mgm2
gamma_light,0.4363488135876916,fila_epil,chla_mgm2
gamma_fila,0.02050230711709644,fila_epil,chla_mgm2
gamma_epil,0.13106170518106272,fila_epil,chla_mgm2
phi,0.6843762455654967,fila_epil,chla_mgm2
gamma_light,0.4323773974444795,fila_epil,chla_mgm2
gamma_fila,0.01692571940537828,fila_epil,chla_mgm2
gamma_epil,0.1683628670939077,fila_epil,chla_mgm2
phi,0.661307371959603,fila_epil,chla_mgm2
gamma_light,0.40590522491325226,fila_epil,chla_mgm2
gamma_fila,0.03431907327403901,fila_epil,chla_mgm2
gamma_epil,0.10831879912065441,fila_epil,chla_mgm2
phi,0.6555134755169321,fila_epil,chla_mgm2
gamma_light,0.3957264099646283,fila_epil,chla_mgm2
gamma_fila,0.008627137855109096,fila_epil,chla_mgm2
gamma_epil,0.10295429016819523,fila_epil,chla_mgm2
phi,0.6699895556270763,fila_epil,chla_mgm2
gamma_light,0.417355433988573,fila_epil,chla_mgm2
gamma_fila,0.04378518552811709,fila_epil,chla_mgm2
gamma_epil,0.10140550043325686,fila_epil,chla_mgm2
phi,0.6821630920183335,fila_epil,chla_mgm2
gamma_light,0.42052747037749627,fila_epil,chla_mgm2
gamma_fila,0.01093103417786028,fila_epil,chla_mgm2
gamma_epil,0.13658107903272193,fila_epil,chla_mgm2
phi,0.6813838836320553,fila_epil,chla_mgm2
gamma_light,0.44380314016858696,fila_epil,chla_mgm2
gamma_fila,0.018563937540180764,fila_epil,chla_mgm2
gamma_epil,0.09976942390333475,fila_epil,chla_mgm2
phi,0.6716262399687503,fila_epil,chla_mgm2
gamma_light,0.40414480910537803,fila_epil,chla_mgm2
gamma_fila,0.05033447377238561,fila_epil,chla_mgm2
gamma_epil,0.11129076472919605,fila_epil,chla_mgm2
phi,0.6712364713873755,fila_epil,chla_mgm2
gamma_light,0.3996958636096218,fila_epil,chla_mgm2
gamma_fila,0.04920878257776594,fila_epil,chla_mgm2
gamma_epil,0.09970215766832495,fila_epil,chla_mgm2
phi,0.7019202134035298,fila_epil,chla_mgm2
gamma_light,0.42459315941499376,fila_epil,chla_mgm2
gamma_fila,0.022215166222595166,fila_epil,chla_mgm2
gamma_epil,0.1416521002299374,fila_epil,chla_mgm2
phi,0.6619089323479442,fila_epil,chla_mgm2
gamma_light,0.4292060931067805,fila_epil,chla_mgm2
gamma_fila,0.009867583232453523,fila_epil,chla_mgm2
gamma_epil,0.10405688722342465,fila_epil,chla_mgm2
phi,0.7062505793319394,fila_epil,chla_mgm2
gamma_light,0.42427889005972946,fila_epil,chla_mgm2
gamma_fila,-0.006107483109102698,fila_epil,chla_mgm2
gamma_epil,0.15995742536083046,fila_epil,chla_mgm2
phi,0.6850812143142311,fila_epil,chla_mgm2
gamma_light,0.42224232789487387,fila_epil,chla_mgm2
gamma_fila,0.015214348183669138,fila_epil,chla_mgm2
gamma_epil,0.09727763448389594,fila_epil,chla_mgm2
phi,0.6728341663116192,fila_epil,chla_mgm2
gamma_light,0.417455023706944,fila_epil,chla_mgm2
gamma_fila,0.008020635706601956,fila_epil,chla_mgm2
gamma_epil,0.12082239212404046,fila_epil,chla_mgm2
phi,0.6625491235150034,fila_epil,chla_mgm2
gamma_light,0.40736068053065,fila_epil,chla_mgm2
gamma_fila,0.04969989439218517,fila_epil,chla_mgm2
gamma_epil,0.13483458374713148,fila_epil,chla_mgm2
phi,0.6638946226175801,fila_epil,chla_mgm2
gamma_light,0.40746686617652733,fila_epil,chla_mgm2
gamma_fila,0.03754452512117893,fila_epil,chla_mgm2
gamma_epil,0.10480107703518796,fila_epil,chla_mgm2
phi,0.6597259737292545,fila_epil,chla_mgm2
gamma_light,0.39663779501192303,fila_epil,chla_mgm2
gamma_fila,0.007881968281684283,fila_epil,chla_mgm2
gamma_epil,0.08468520391451712,fila_epil,chla_mgm2
phi,0.6910589512318102,fila_epil,chla_mgm2
gamma_light,0.42785684953698816,fila_epil,chla_mgm2
gamma_fila,0.004533153342192408,fila_epil,chla_mgm2
gamma_epil,0.14235522075298715,fila_epil,chla_mgm2
phi,0.6523319948447553,fila_epil,chla_mgm2
gamma_light,0.395792139044491,fila_epil,chla_mgm2
gamma_fila,0.02932545073218295,fila_epil,chla_mgm2
gamma_epil,0.10984853548060879,fila_epil,chla_mgm2
phi,0.6926101244191536,fila_epil,chla_mgm2
gamma_light,0.4175950583483131,fila_epil,chla_mgm2
gamma_fila,0.011208512777829858,fila_epil,chla_mgm2
gamma_epil,0.12896360953344815,fila_epil,chla_mgm2
phi,0.6559511026198781,fila_epil,chla_mgm2
gamma_light,0.4112258957006047,fila_epil,chla_mgm2
gamma_fila,0.007237049216290543,fila_epil,chla_mgm2
gamma_epil,0.1326320202898565,fila_epil,chla_mgm2
phi,0.6668559496226845,fila_epil,chla_mgm2
gamma_light,0.44825428882110374,fila_epil,chla_mgm2
gamma_fila,-0.0013117183697373387,fila_epil,chla_mgm2
gamma_epil,0.14574509017452014,fila_epil,chla_mgm2
phi,0.6596309862487901,fila_epil,chla_mgm2
gamma_light,0.39641279870307106,fila_epil,chla_mgm2
gamma_fila,0.03558956577591284,fila_epil,chla_mgm2
gamma_epil,0.11193137936090501,fila_epil,chla_mgm2
phi,0.6787147254104039,fila_epil,chla_mgm2
gamma_light,0.42887891643249754,fila_epil,chla_mgm2
gamma_fila,0.02643967826087077,fila_epil,chla_mgm2
gamma_epil,0.10822277597065108,fila_epil,chla_mgm2
phi,0.6776917246134071,fila_epil,chla_mgm2
gamma_light,0.4456671714735587,fila_epil,chla_mgm2
gamma_fila,-0.00188596056306536,fila_epil,chla_mgm2
gamma_epil,0.14289846044259427,fila_epil,chla_mgm2
phi,0.6447843272649298,fila_epil,chla_mgm2
gamma_light,0.4064881132324323,fila_epil,chla_mgm2
gamma_fila,0.007686888700780282,fila_epil,chla_mgm2
gamma_epil,0.1284587588811729,fila_epil,chla_mgm2
phi,0.6574681438899338,fila_epil,chla_mgm2
gamma_light,0.4039133447460871,fila_epil,chla_mgm2
gamma_fila,0.03128870616834608,fila_epil,chla_mgm2
gamma_epil,0.10687265405233724,fila_epil,chla_mgm2
phi,0.6726137504297914,fila_epil,chla_mgm2
gamma_light,0.38114295374339097,fila_epil,chla_mgm2
gamma_fila,0.004596079424331086,fila_epil,chla_mgm2
gamma_epil,0.0844153974799583,fila_epil,chla_mgm2
phi,0.7044184037485737,fila_epil,chla_mgm2
gamma_light,0.4316920461118563,fila_epil,chla_mgm2
gamma_fila,0.03614179008342573,fila_epil,chla_mgm2
gamma_epil,0.1616708114681874,fila_epil,chla_mgm2
phi,0.6773417072973436,fila_epil,chla_mgm2
gamma_light,0.409369180712556,fila_epil,chla_mgm2
gamma_fila,0.040644963889357164,fila_epil,chla_mgm2
gamma_epil,0.11759480826650855,fila_epil,chla_mgm2
phi,0.6465450648174415,fila_epil,chla_mgm2
gamma_light,0.3818259569132557,fila_epil,chla_mgm2
gamma_fila,0.06172020600448826,fila_epil,chla_mgm2
gamma_epil,0.09321447977200349,fila_epil,chla_mgm2
phi,0.6986195274655842,fila_epil,chla_mgm2
gamma_light,0.40885538251254405,fila_epil,chla_mgm2
gamma_fila,0.04592943322804984,fila_epil,chla_mgm2
gamma_epil,0.10712255386979917,fila_epil,chla_mgm2
phi,0.6884425739636972,fila_epil,chla_mgm2
gamma_light,0.43891712030073743,fila_epil,chla_mgm2
gamma_fila,0.0018544633233405529,fila_epil,chla_mgm2
gamma_epil,0.1438011847053232,fila_epil,chla_mgm2
phi,0.697318356145693,fila_epil,chla_mgm2
gamma_light,0.43147576732422427,fila_epil,chla_mgm2
gamma_fila,0.04285774141611664,fila_epil,chla_mgm2
gamma_epil,0.10306047901133027,fila_epil,chla_mgm2
phi,0.6590381208787641,fila_epil,chla_mgm2
gamma_light,0.4229368538250027,fila_epil,chla_mgm2
gamma_fila,0.022207240264779632,fila_epil,chla_mgm2
gamma_epil,0.1207751561080222,fila_epil,chla_mgm2
phi,0.6717297093967476,fila_epil,chla_mgm2
gamma_light,0.4331340574390652,fila_epil,chla_mgm2
gamma_fila,0.019429398606803587,fila_epil,chla_mgm2
gamma_epil,0.10925635833593239,fila_epil,chla_mgm2
phi,0.666638546446524,fila_epil,chla_mgm2
gamma_light,0.43321424163040784,fila_epil,chla_mgm2
gamma_fila,-0.003763849760717002,fila_epil,chla_mgm2
gamma_epil,0.1343361232541949,fila_epil,chla_mgm2
phi,0.6925558754356725,fila_epil,chla_mgm2
gamma_light,0.39145324594865377,fila_epil,chla_mgm2
gamma_fila,0.007985802545380992,fila_epil,chla_mgm2
gamma_epil,0.05542264467853319,fila_epil,chla_mgm2
phi,0.670530509221219,fila_epil,chla_mgm2
gamma_light,0.40091030986655285,fila_epil,chla_mgm2
gamma_fila,0.046009267592506106,fila_epil,chla_mgm2
gamma_epil,0.12358531142011675,fila_epil,chla_mgm2
phi,0.670784954558506,fila_epil,chla_mgm2
gamma_light,0.38931260020018954,fila_epil,chla_mgm2
gamma_fila,0.04268549100016255,fila_epil,chla_mgm2
gamma_epil,0.12250956466317567,fila_epil,chla_mgm2
phi,0.674612530494732,fila_epil,chla_mgm2
gamma_light,0.42740196746789383,fila_epil,chla_mgm2
gamma_fila,0.04758534490757069,fila_epil,chla_mgm2
gamma_epil,0.12362797138075689,fila_epil,chla_mgm2
phi,0.6608968763821815,fila_epil,chla_mgm2
gamma_light,0.412368959048215,fila_epil,chla_mgm2
gamma_fila,0.0415117160384255,fila_epil,chla_mgm2
gamma_epil,0.1310516089128444,fila_epil,chla_mgm2
phi,0.6931977587915824,fila_epil,chla_mgm2
gamma_light,0.3890021095648717,fila_epil,chla_mgm2
gamma_fila,0.025483871817510075,fila_epil,chla_mgm2
gamma_epil,0.12034116005663408,fila_epil,chla_mgm2
phi,0.6908070842628659,fila_epil,chla_mgm2
gamma_light,0.40772256973405335,fila_epil,chla_mgm2
gamma_fila,0.04808374016177446,fila_epil,chla_mgm2
gamma_epil,0.13091881385055623,fila_epil,chla_mgm2
phi,0.6976520039042095,fila_epil,chla_mgm2
gamma_light,0.46095845941785907,fila_epil,chla_mgm2
gamma_fila,-0.012832853468137997,fila_epil,chla_mgm2
gamma_epil,0.14706612438714553,fila_epil,chla_mgm2
phi,0.7043307750273441,fila_epil,chla_mgm2
gamma_light,0.4153871383294018,fila_epil,chla_mgm2
gamma_fila,0.007131728267260396,fila_epil,chla_mgm2
gamma_epil,0.10703455760515114,fila_epil,chla_mgm2
phi,0.6573280248680832,fila_epil,chla_mgm2
gamma_light,0.3977156734031059,fila_epil,chla_mgm2
gamma_fila,0.043835442308277815,fila_epil,chla_mgm2
gamma_epil,0.0853788354404123,fila_epil,chla_mgm2
phi,0.657975276502743,fila_epil,chla_mgm2
gamma_light,0.3935901175378133,fila_epil,chla_mgm2
gamma_fila,0.06012271539883168,fila_epil,chla_mgm2
gamma_epil,0.09857228695571134,fila_epil,chla_mgm2
phi,0.6881651974831946,fila_epil,chla_mgm2
gamma_light,0.40335290129057894,fila_epil,chla_mgm2
gamma_fila,0.0185487620231767,fila_epil,chla_mgm2
gamma_epil,0.1253173717110367,fila_epil,chla_mgm2
phi,0.7016897272780178,fila_epil,chla_mgm2
gamma_light,0.41407814455299263,fila_epil,chla_mgm2
gamma_fila,0.011361205150401284,fila_epil,chla_mgm2
gamma_epil,0.08334147182784774,fila_epil,chla_mgm2
phi,0.6624106362559109,fila_epil,chla_mgm2
gamma_light,0.3902460745512247,fila_epil,chla_mgm2
gamma_fila,0.026316671109675723,fila_epil,chla_mgm2
gamma_epil,0.10217347493168666,fila_epil,chla_mgm2
phi,0.6683652573489375,fila_epil,chla_mgm2
gamma_light,0.412534405408147,fila_epil,chla_mgm2
gamma_fila,0.01809426744364257,fila_epil,chla_mgm2
gamma_epil,0.10618539588397721,fila_epil,chla_mgm2
phi,0.6570321456730362,fila_epil,chla_mgm2
gamma_light,0.3917024551491448,fila_epil,chla_mgm2
gamma_fila,0.03918951455413815,fila_epil,chla_mgm2
gamma_epil,0.09997023821307087,fila_epil,chla_mgm2
phi,0.669127278265909,fila_epil,chla_mgm2
gamma_light,0.4080551129773226,fila_epil,chla_mgm2
gamma_fila,0.01604939214175168,fila_epil,chla_mgm2
gamma_epil,0.11518022350301334,fila_epil,chla_mgm2
phi,0.6773152598642277,fila_epil,chla_mgm2
gamma_light,0.425356650081687,fila_epil,chla_mgm2
gamma_fila,0.034675580708054245,fila_epil,chla_mgm2
gamma_epil,0.1526957507686513,fila_epil,chla_mgm2
phi,0.6803519648007209,fila_epil,chla_mgm2
gamma_light,0.4340831397639376,fila_epil,chla_mgm2
gamma_fila,-0.02587674859738337,fila_epil,chla_mgm2
gamma_epil,0.11992410819851429,fila_epil,chla_mgm2
phi,0.6744412049516798,fila_epil,chla_mgm2
gamma_light,0.4248300187747246,fila_epil,chla_mgm2
gamma_fila,0.034604904713049424,fila_epil,chla_mgm2
gamma_epil,0.13517772676585615,fila_epil,chla_mgm2
phi,0.6674009872406264,fila_epil,chla_mgm2
gamma_light,0.4092650439498703,fila_epil,chla_mgm2
gamma_fila,0.05539266285587948,fila_epil,chla_mgm2
gamma_epil,0.139794487475546,fila_epil,chla_mgm2
phi,0.6822633870913494,fila_epil,chla_mgm2
gamma_light,0.4002187157895141,fila_epil,chla_mgm2
gamma_fila,0.02265792237315684,fila_epil,chla_mgm2
gamma_epil,0.09848210052185927,fila_epil,chla_mgm2
phi,0.6846132824490674,fila_epil,chla_mgm2
gamma_light,0.42546914802203384,fila_epil,chla_mgm2
gamma_fila,0.038262385241181106,fila_epil,chla_mgm2
gamma_epil,0.1453421661347256,fila_epil,chla_mgm2
phi,0.7000453122236546,fila_epil,chla_mgm2
gamma_light,0.4894586000435626,fila_epil,chla_mgm2
gamma_fila,-0.01759988809131241,fila_epil,chla_mgm2
gamma_epil,0.1435051291046571,fila_epil,chla_mgm2
phi,0.6661451462715655,fila_epil,chla_mgm2
gamma_light,0.4138758297964612,fila_epil,chla_mgm2
gamma_fila,0.02727974448677807,fila_epil,chla_mgm2
gamma_epil,0.12377907738435277,fila_epil,chla_mgm2
phi,0.6617368337737928,fila_epil,chla_mgm2
gamma_light,0.42182592297484467,fila_epil,chla_mgm2
gamma_fila,0.038050477834057364,fila_epil,chla_mgm2
gamma_epil,0.10082624866505589,fila_epil,chla_mgm2
phi,0.6719300017593283,fila_epil,chla_mgm2
gamma_light,0.4264629450781385,fila_epil,chla_mgm2
gamma_fila,1.8752694763990243e-4,fila_epil,chla_mgm2
gamma_epil,0.1190492385924309,fila_epil,chla_mgm2
phi,0.67942129923798,fila_epil,chla_mgm2
gamma_light,0.44301533184109754,fila_epil,chla_mgm2
gamma_fila,-7.523515672747408e-4,fila_epil,chla_mgm2
gamma_epil,0.15637199850469857,fila_epil,chla_mgm2
phi,0.6768265033279814,fila_epil,chla_mgm2
gamma_light,0.4087824349813428,fila_epil,chla_mgm2
gamma_fila,0.019705407825194147,fila_epil,chla_mgm2
gamma_epil,0.15047884825597693,fila_epil,chla_mgm2
phi,0.6900697354419134,fila_epil,chla_mgm2
gamma_light,0.4297245286185234,fila_epil,chla_mgm2
gamma_fila,0.023297230290339033,fila_epil,chla_mgm2
gamma_epil,0.09187597873834809,fila_epil,chla_mgm2
phi,0.6822488441095582,fila_epil,chla_mgm2
gamma_light,0.43735145141799153,fila_epil,chla_mgm2
gamma_fila,0.027792994308434845,fila_epil,chla_mgm2
gamma_epil,0.1255008145415917,fila_epil,chla_mgm2
phi,0.6797676344061768,fila_epil,chla_mgm2
gamma_light,0.3730357498337043,fila_epil,chla_mgm2
gamma_fila,0.04598489198425298,fila_epil,chla_mgm2
gamma_epil,0.10588852924059106,fila_epil,chla_mgm2
phi,0.6587165312665003,fila_epil,chla_mgm2
gamma_light,0.42734432018402574,fila_epil,chla_mgm2
gamma_fila,0.009254810747215703,fila_epil,chla_mgm2
gamma_epil,0.1468361831765198,fila_epil,chla_mgm2
phi,0.6513956145111333,fila_epil,chla_mgm2
gamma_light,0.3831115729692135,fila_epil,chla_mgm2
gamma_fila,0.036130025012775104,fila_epil,chla_mgm2
gamma_epil,0.11166579592482784,fila_epil,chla_mgm2
phi,0.6981158909280099,fila_epil,chla_mgm2
gamma_light,0.42700863656699917,fila_epil,chla_mgm2
gamma_fila,0.024912874820204094,fila_epil,chla_mgm2
gamma_epil,0.12163437781826554,fila_epil,chla_mgm2
phi,0.6997282116976385,fila_epil,chla_mgm2
gamma_light,0.41507641040781224,fila_epil,chla_mgm2
gamma_fila,0.022100166074599744,fila_epil,chla_mgm2
gamma_epil,0.07279343852905297,fila_epil,chla_mgm2
phi,0.689561346051725,fila_epil,chla_mgm2
gamma_light,0.42945932419976024,fila_epil,chla_mgm2
gamma_fila,0.05248236227478731,fila_epil,chla_mgm2
gamma_epil,0.12227695964750696,fila_epil,chla_mgm2
phi,0.6909761987907648,fila_epil,chla_mgm2
gamma_light,0.40740835549948856,fila_epil,chla_mgm2
gamma_fila,0.04989244565928589,fila_epil,chla_mgm2
gamma_epil,0.12055584006540364,fila_epil,chla_mgm2
phi,0.6794232885730013,fila_epil,chla_mgm2
gamma_light,0.4312933887863247,fila_epil,chla_mgm2
gamma_fila,0.0064344574517171405,fila_epil,chla_mgm2
gamma_epil,0.14366430119399998,fila_epil,chla_mgm2
phi,0.6831578551852799,fila_epil,chla_mgm2
gamma_light,0.40514700330196385,fila_epil,chla_mgm2
gamma_fila,0.03824061749958306,fila_epil,chla_mgm2
gamma_epil,0.09378652824211085,fila_epil,chla_mgm2
phi,0.6907301458675923,fila_epil,chla_mgm2
gamma_light,0.44294766669807234,fila_epil,chla_mgm2
gamma_fila,0.019295627995910825,fila_epil,chla_mgm2
gamma_epil,0.12263180961738122,fila_epil,chla_mgm2
phi,0.6516232499738749,fila_epil,chla_mgm2
gamma_light,0.41362808682716995,fila_epil,chla_mgm2
gamma_fila,0.03281533942421357,fila_epil,chla_mgm2
gamma_epil,0.06955346229461432,fila_epil,chla_mgm2
phi,0.6978311505040351,fila_epil,chla_mgm2
gamma_light,0.4236550248877047,fila_epil,chla_mgm2
gamma_fila,0.01610685221726772,fila_epil,chla_mgm2
